word,x,y,node_id
人道,0.08135429560533478,0.15438833827370532,0
像貌,0.017080938897862375,-0.13786918904241863,1
地理,-0.2143986850778051,0.029967834323363154,2
優秀,-0.2879601849178407,-0.054745959678376685,3
吸取,0.05979733924308337,0.07240215545143337,4
漫漫,0.03719347463032749,-0.3715645718314976,5
堅固,0.2517084105123809,0.21068843948020588,6
西方,-0.24029755085546625,0.27031263551743223,7
首席,0.19221164729190832,-0.21356704879101812,8
無疑,0.11091658783483258,-0.14886263454182264,9
化爲,-0.36919913795742243,0.28980454284076,10
有如,0.22623569443555175,0.8957174796805315,11
合法,-0.1801452591710735,-0.8838319124020275,12
到來,-0.048590340626142876,-0.7558067387555224,13
無心,-0.9062788534406648,-0.23172629950183632,14
沙蓋,0.864997334608626,-0.2516648897713142,15
恨,0.9040639450431501,0.23169967057704913,16
金錢,0.49635435086535723,-0.8500774722360103,17
友人,0.9752622402866598,0.17844359857998843,18
上衣,-0.9628005815984303,-0.1458199055683748,19
鄭和,-0.9056344694289964,-0.3363714622603269,20
歷史,-0.8071558577861618,0.4900052698844864,21
國家,-0.7296581270490264,0.6022895122828209,22
傳統,-0.27306772644548577,0.9182069068724522,23
人口,-0.5614714839172742,-0.6656674084011693,24
土地,-0.41563924705085464,-0.27367944721944565,25
殖民地,-0.5483653859364866,0.3324155087890628,26
特殊,0.6207435040089817,-0.2602642868942068,27
人民,0.043037982158196014,-0.9751268402595384,28
代表,-0.7027873508942102,-0.47463081600597123,29
共同,-0.6320704300152231,0.04561934895243574,30
星馬,-0.523383555667108,0.8441693347587922,31
今日,-0.9603846284352258,0.051144652418194665,32
運動,-0.8982826223253703,0.4351440420221956,33
教育,-0.3594388303524663,-0.8724637796814174,34
紗籠,-0.3983513727725487,0.8709548473272042,35
消滅,0.9901246862256917,0.059173145002721035,36
文化節,-0.35283368346881966,0.7742352349651129,37
目前,0.02280884396034338,0.9869639207685446,38
原始,-0.5852365796103336,0.6990079072186347,39
影響,0.6311864397547453,-0.8098192904627968,40
假定,0.20253569042461944,-0.9576559781295451,41
流氓,0.69465462330334,-0.5851802511471043,42
風俗,-0.9170345889931301,0.1124353282381317,43
代替,0.005343855925130652,-0.9038826862985538,44
可說,0.5159787313753392,-0.7200626692475139,45
居住,0.8644152697075532,-0.16254432677394978,46
言語,-0.802837346377653,-0.6339895812112885,47
外來,0.9548134441852053,-0.25515016609777946,48
兵士,-0.5216306943653952,-0.792985821190081,49
名稱,0.18032376440757822,0.9589788775159385,50
尊重,-0.852361941664629,-0.43423489882939936,51
製成,0.6296600305150009,0.8187542488530359,52
新山,1.0,-0.053656075984993945,53
一滴,0.41565256936422296,0.9360628060813164,54
圈套,0.822594494161956,0.12927248158793855,55
少數,0.6975009128401821,-0.6724092254233552,56
宗教,0.6939709091367062,0.5957177853121904,57
亞答,-0.5977390568297767,0.8267752011196504,58
繁榮,-0.8867299696262491,0.3502347208858016,59
促進,-0.19347342743303508,0.8802495966338428,60
三大,0.6985625058741269,0.7118817773161886,61
民族所,-0.2944776512042365,-0.9334550347295075,62
建設,-0.09524875567444048,0.9349319111916379,63
華僑,0.8360002315235086,-0.5952920523211114,64
萊佛士,0.36597543074001787,-0.818126033768879,65
堅持,-0.40042049015132697,-0.812003490626786,66
英語,-0.9309247946898563,-0.06726800275109703,67
死鬼,0.7999934283463698,0.3914682055580754,68
血汗,0.9274312513369577,0.32582569933218397,69
婦女,0.2120527582196692,-0.8818465615146217,70
牛鼻子,-0.9038673965703906,0.22524770707312244,71
服裝,0.3731150287098123,-0.9126574887154194,72
奮鬥,0.5744422122512797,0.659720303061501,73
之一,0.9047078505433962,-0.45817784484972957,74
他人,0.7883629848020247,-0.437017165190292,75
印度,-0.7162608494445889,-0.35394850381520726,76
尤其,-0.653971973888776,-0.7427897219576948,77
建立,-0.7381057536143439,-0.5726483909412912,78
生存,0.8973522105058571,0.4367983467905932,79
重視,0.8128430034745872,0.5309480152833518,80
稱爲,-0.760417306268783,0.6912698013749061,81
印度人,0.2913277095139125,0.8464622407161443,82
正如,0.006534918476295033,0.8368938365508839,83
友誼,0.4377104065693688,0.8278587083567311,84
