word,x,y,node_id
人道,-0.06260998142806261,0.20085599859936562,0
地理,-0.10010608279921049,-0.17732492416253715,1
子弟,0.05426751301296802,0.07808346655471117,2
西方,-0.12270023885837837,-0.4117993169830312,3
羣起,-0.4431776013705645,0.13428917724805087,4
各族,0.12610030375305348,-0.048265230738935704,5
化爲,0.4531539820670511,0.09587152261752968,6
建設,0.3373442074135213,0.24365649691236652,7
三大,0.1189621226195701,0.15899526957666876,8
文化節,0.1081126148510572,-0.24075567560300207,9
殖民地,-0.029478736148037823,0.008719240946723161,10
歷史,-0.34604072689282256,-0.1751141559767862,11
國家,-0.2576736492159131,0.1732711210306046,12
傳統,-0.46765384974435636,-0.8593283805700619,13
共同,0.35236523389682045,-0.2266530268611848,14
代表,0.3188640540169925,0.0879142284930879,15
促進,0.3875627913357783,-0.7808308096136317,16
特殊,0.11005157750674101,-0.5007650938066448,17
人民,-0.19270134014636167,0.8732641075490969,18
婦女,0.4412669419999298,0.8609829123416373,19
之一,0.29855828088797415,0.8171962415738824,20
新山,0.16166224994472939,-0.8014749028423191,21
稱爲,-0.019114969166543663,0.6622513113362829,22
服裝,-0.8399167512015202,0.5945533413201474,23
大都,-0.7408198832331873,0.7291828235628802,24
紗籠,0.5566317005376344,-0.3520420124257979,25
印度,0.8702344710573953,-0.20969161148299645,26
活動,-0.3430247239294983,-0.9032988743324948,27
等等,0.6199824926023998,-0.7461608518072185,28
優點,-0.71815321298585,-0.6560661393383032,29
哲學,-0.7661008449523364,-0.4402910493065439,30
一文,0.8547427175543622,0.34115733750889427,31
一篇,-0.9170630329647066,-0.06268279534966438,32
愛好,-0.5577648983653338,0.8408191345667577,33
衡量,-0.9066900141854154,-0.48613218841339345,34
出於,-0.9788470269637729,0.2878232169919413,35
李君,-0.8533104851422098,0.4309456137687131,36
戀愛,0.12565824818124946,0.9622666624055081,37
出版,-0.3055735486140865,-0.6527829894852417,38
表達,-0.6241896344685989,-0.6936396631319366,39
開闢,0.8386340122204308,-0.36569009295587857,40
土地,0.8597543791834689,0.46230117596316356,41
人口,0.8052657426515277,0.2387897832673703,42
今日,-0.4455441066926639,0.6361857608825153,43
成爲,-0.8884841228993992,-0.326732926029901,44
星馬,-0.6528322758159316,-0.10556426960122349,45
印度人,0.935895878701665,0.09847580815479086,46
應有,0.6871724439901483,-0.37039951061920845,47
南洋,-0.03786901297585771,0.9594452315896792,48
華僑,0.925440699888259,-0.08023380876217776,49
宗教,-0.03590240713979242,-0.9010675257743139,50
外來,0.3046358578366188,-0.8253721577138005,51
藝術,-0.3836752061774814,0.9149487847836416,52
基礎,0.5439155740588173,0.6164462525937664,53
劇本,0.44720246242261213,-0.8811414089847184,54
演出,0.05635693021635426,0.9077733102663464,55
獨立,0.616686286637233,0.8065726635654432,56
消滅,-0.2316796586528688,-0.834961506590351,57
目前,0.7025038272975273,-0.5431199330967348,58
所謂,0.7948266074699836,0.6630529136775699,59
教育,-0.5451141826831105,-0.2915902483029346,60
主要,-1.0,0.06488217101383145,61
